,A0,A1,A2,A3,A4,A5,A6,A7,labels
638,0.3953488372093027,0.5657894736842105,0.3544303797468353,0.19767441860465146,0.0,0.0,0.7123287671232876,0.2200000000000002,1
639,0.9418604651162796,0.6315789473684209,0.24050632911392425,0.2558139534883723,0.0,0.0,0.7397260273972603,0.2200000000000002,0
640,0.7441860465116288,0.7105263157894741,0.37974683544303783,0.3372093023255816,0.0,0.0,0.7123287671232876,0.36000000000000015,0
641,0.40697674418604696,0.38157894736842085,0.37974683544303783,0.18604651162790725,0.0,0.0,0.7671232876712333,0.2200000000000002,1
642,0.767441860465117,0.7499999999999996,0.29113924050632894,0.3372093023255816,0.0,0.0,0.7671232876712333,0.2200000000000002,1
643,0.44186046511627947,0.3947368421052629,0.34177215189873394,0.17441860465116305,0.0,0.0,0.7534246575342466,0.25000000000000017,1
644,0.5116279069767447,0.3289473684210523,0.39240506329113906,0.18604651162790725,0.0,0.0,0.6712328767123287,0.64,0
645,0.4883720930232563,0.3289473684210523,0.5696202531645568,0.29069767441860495,0.0,0.0,0.5890410958904106,0.2200000000000002,0
646,0.5232558139534889,0.6052631578947366,0.4050632911392404,0.18604651162790725,0.0,0.0,0.3287671232876711,0.42000000000000043,0
647,0.3953488372093027,0.30263157894736836,0.36708860759493656,0.22093023255813987,0.0,0.0,0.726027397260274,0.7000000000000004,0
648,0.4651162790697679,0.38157894736842085,0.4430379746835442,0.4418604651162793,0.0,0.0,0.6301369863013698,0.2200000000000002,0
649,0.4651162790697679,0.5131578947368419,0.34177215189873394,0.5813953488372102,0.0,0.0,0.6986301369863014,0.2200000000000002,0
650,0.3488372093023259,0.43421052631578927,0.48101265822784744,0.22093023255813987,0.0,0.0,0.7945205479452053,0.27000000000000024,0
651,0.279069767441861,0.10526315789473584,1.0,0.9302325581395348,0.0,0.0,0.17808219178082196,0.009999999999999898,1
652,0.3139534883720936,0.49999999999999983,0.6835443037974689,0.19767441860465146,0.0,0.0,0.7534246575342466,0.2200000000000002,1
653,0.6046511627906982,0.4473684210526313,0.4430379746835442,0.13953488372093045,0.0,0.0,0.684931506849315,0.2200000000000002,0
654,0.22093023255814062,0.25000000000000044,0.45569620253164544,0.22093023255813987,0.0,0.0,0.6575342465753424,0.5499999999999999,0
655,0.40697674418604696,0.6447368421052632,0.3164556962025315,0.627906976744187,0.0,0.0,0.6986301369863014,0.27000000000000024,0
656,0.3255813953488377,0.4473684210526313,0.3544303797468353,0.23255813953488408,0.0,0.0,0.726027397260274,0.2600000000000003,1
657,0.20930232558139655,0.43421052631578927,0.4177215189873416,0.3139534883720933,0.0,0.0,0.6712328767123287,0.2200000000000002,1
658,0.3372093023255819,0.3289473684210523,0.4050632911392404,0.18604651162790725,0.0,0.0,0.7123287671232876,0.27000000000000024,0
659,0.24418604651162878,0.40789473684210514,0.4177215189873416,0.24418604651162812,0.0,0.0,0.5479452054794518,0.19000000000000022,1
660,0.38372093023255865,0.3421052631578945,0.5316455696202528,0.12790697674418622,0.0,0.0,0.6712328767123287,0.2600000000000003,0
661,0.3023255813953493,0.40789473684210514,0.37974683544303783,0.6511627906976754,0.0,0.0,0.684931506849315,0.38000000000000017,0
662,0.38372093023255865,0.2763157894736836,0.5063291139240501,0.1511627906976748,0.0,0.0,0.6712328767123287,0.2600000000000003,0
663,0.43023255813953526,0.5394736842105262,0.36708860759493656,0.19767441860465146,0.0,0.0,0.726027397260274,0.2200000000000002,0
664,0.24418604651162878,0.40789473684210514,0.4177215189873416,0.24418604651162812,0.0,0.0,0.5479452054794518,0.19000000000000022,1
665,0.534883720930233,0.6052631578947366,0.3544303797468353,1.0,0.0,0.0,0.6438356164383561,0.2200000000000002,0
666,0.43023255813953526,0.4210526315789472,0.48101265822784744,0.23255813953488408,0.0,0.0,0.7945205479452053,0.3400000000000002,0
667,0.3720930232558144,0.25000000000000044,0.4430379746835442,0.3139534883720933,0.0,0.0,0.6438356164383561,0.27000000000000024,0
668,0.3953488372093027,0.18421052631578855,0.36708860759493656,0.3837209302325584,0.0,0.0,0.726027397260274,0.2600000000000003,1
669,0.3372093023255819,0.2236842105263157,0.45569620253164544,0.1511627906976748,0.0,0.0,0.6301369863013698,0.2200000000000002,0
670,0.5116279069767447,0.6052631578947366,0.3291139240506327,0.7441860465116275,0.0,0.0,0.7397260273972603,0.3300000000000002,0
671,0.3255813953488377,0.3421052631578945,0.48101265822784744,0.29069767441860495,0.0,0.0,0.6164383561643836,0.2200000000000002,1
672,0.38372093023255865,0.6842105263157893,0.3544303797468353,0.18604651162790725,0.0,0.0,0.6575342465753424,0.3100000000000002,0
673,0.3023255813953493,0.2763157894736836,0.46835443037974667,0.27906976744186074,0.0,0.0,0.6027397260273974,0.18000000000000027,0
674,0.47674418604651203,0.43421052631578927,0.16455696202531625,0.23255813953488408,0.0,0.0,0.6986301369863014,0.25000000000000017,0
675,0.23255813953488472,0.23684210526315805,0.4177215189873416,0.20930232558139567,0.0,0.0,0.7123287671232876,0.29000000000000026,0
676,0.3953488372093027,0.3947368421052629,0.37974683544303783,0.27906976744186074,0.0,0.0,0.7397260273972603,0.3300000000000002,1
677,0.5697674418604655,0.6184210526315789,0.3544303797468353,0.3488372093023258,0.0,0.0,0.726027397260274,0.2200000000000002,0
678,0.767441860465117,0.9736842105263153,0.3291139240506327,0.4302325581395351,0.0,0.0,0.6575342465753424,0.2200000000000002,0
679,0.41860465116279105,0.6052631578947366,0.4430379746835442,0.10465116279069783,0.0,0.0,0.684931506849315,0.2200000000000002,1
680,0.4883720930232563,0.38157894736842085,0.46835443037974667,0.3372093023255816,0.0,0.0,0.684931506849315,0.2200000000000002,0
681,0.16279069767441862,0.26315789473684115,0.34177215189873394,0.20930232558139567,0.0,0.0,0.5753424657534246,0.3300000000000002,0
682,0.29069767441860506,0.4736842105263156,0.11392405063291094,0.2558139534883723,0.0,0.0,0.7123287671232876,0.3100000000000002,0
683,0.3720930232558144,0.6184210526315789,0.24050632911392425,0.13953488372093045,0.0,0.0,0.6712328767123287,0.29000000000000026,0
684,0.709302325581395,0.7894736842105268,0.2531645569620256,0.32558139534883757,0.0,0.0,0.6027397260273974,0.2200000000000002,1
685,0.43023255813953526,0.48684210526315774,0.3291139240506327,0.3372093023255816,0.0,0.0,0.6301369863013698,0.27000000000000024,0
686,0.43023255813953526,0.2763157894736836,0.3291139240506327,0.162790697674419,0.0,0.0,0.6438356164383561,0.2600000000000003,1
687,0.41860465116279105,0.6052631578947366,0.2784810126582276,0.1511627906976748,0.0,0.0,0.7671232876712333,0.3000000000000002,0
688,0.1860465116279068,0.5657894736842105,0.4430379746835442,0.20930232558139567,0.0,0.0,0.7123287671232876,0.2200000000000002,1
689,0.40697674418604696,0.4473684210526313,0.3164556962025315,0.18604651162790725,0.0,0.0,0.6986301369863014,0.2200000000000002,1
690,0.3255813953488377,0.6842105263157893,0.45569620253164544,0.22093023255813987,0.0,0.0,0.6027397260273974,0.25000000000000017,1
691,0.38372093023255865,0.4210526315789472,0.4050632911392404,0.22093023255813987,0.0,0.0,0.5616438356164386,0.28000000000000025,0
692,0.16279069767441862,0.38157894736842085,0.0,0.162790697674419,0.0,0.0,0.5616438356164386,0.2200000000000002,0
693,0.3488372093023259,0.36842105263157865,0.37974683544303783,0.22093023255813987,0.0,0.0,0.7808219178082193,0.2200000000000002,0
694,0.3604651162790702,0.49999999999999983,0.15189873417721492,0.18604651162790725,0.0,0.0,0.7397260273972603,0.2200000000000002,0
695,0.16279069767441862,0.3552631578947366,0.4177215189873416,0.18604651162790725,0.0,0.0,0.5890410958904106,0.2200000000000002,1
696,0.3953488372093027,0.5789473684210525,0.21518987341772158,0.32558139534883757,0.0,0.0,0.726027397260274,0.3100000000000002,0
697,0.5000000000000006,0.5789473684210525,0.43037974683544294,0.20930232558139567,0.0,0.0,0.684931506849315,0.2200000000000002,0
698,0.3604651162790702,0.49999999999999983,0.36708860759493656,0.13953488372093045,0.0,0.0,0.7123287671232876,0.45999999999999996,0
699,0.5116279069767447,0.6973684210526317,0.45569620253164544,0.37209302325581417,0.0,0.0,0.7808219178082193,0.3400000000000002,1
700,0.3953488372093027,0.5921052631578946,0.34177215189873394,0.7790697674418601,0.0,0.0,0.7123287671232876,0.2200000000000002,0
701,0.5697674418604655,0.6710526315789469,0.4430379746835442,0.418604651162791,0.0,0.0,0.6301369863013698,0.27000000000000024,1
702,0.3372093023255819,0.40789473684210514,0.3291139240506327,0.29069767441860495,0.0,0.0,0.7397260273972603,0.5599999999999998,0
703,0.20930232558139655,0.1710526315789478,0.2784810126582276,0.19767441860465146,0.0,0.0,0.7534246575342466,0.3000000000000002,0
704,0.3604651162790702,0.40789473684210514,0.15189873417721492,0.19767441860465146,0.0,0.0,0.7397260273972603,0.27000000000000024,0
705,0.29069767441860506,0.26315789473684115,0.21518987341772158,0.17441860465116305,0.0,0.0,0.7534246575342466,0.36000000000000015,0
706,0.4883720930232563,0.49999999999999983,0.4177215189873416,0.24418604651162812,0.0,0.0,0.6164383561643836,0.2200000000000002,0
707,0.44186046511627947,0.6184210526315789,0.4177215189873416,0.4069767441860468,0.0,0.0,0.726027397260274,0.45999999999999996,0
708,0.5697674418604655,0.5789473684210525,0.5316455696202528,0.2558139534883723,0.0,0.0,0.684931506849315,0.4899999999999996,0
709,0.24418604651162878,0.2763157894736836,0.5063291139240501,0.19767441860465146,0.0,0.0,0.7123287671232876,0.32000000000000023,0
710,0.41860465116279105,0.5394736842105262,0.4050632911392404,0.8953488372093021,0.0,0.0,0.7123287671232876,0.36000000000000015,0
711,0.5813953488372097,0.3421052631578945,0.4050632911392404,0.162790697674419,0.0,0.0,0.5890410958904106,0.2600000000000003,0
712,0.534883720930233,0.5263157894736842,0.4936708860759488,0.32558139534883757,0.0,0.0,0.7123287671232876,0.45000000000000007,0
713,0.6744186046511628,0.7499999999999996,0.36708860759493656,0.3488372093023258,0.0,0.0,0.7397260273972603,0.2200000000000002,0
714,0.47674418604651203,0.3947368421052629,0.5063291139240501,0.2558139534883723,0.0,0.0,0.6164383561643836,0.2200000000000002,1
715,0.3720930232558144,0.3421052631578945,0.48101265822784744,0.1511627906976748,0.0,0.0,0.5616438356164386,0.43000000000000027,0
716,0.534883720930233,0.31578947368421073,0.2784810126582276,0.3139534883720933,0.0,0.0,0.726027397260274,0.28000000000000025,0
717,0.3953488372093027,0.38157894736842085,0.39240506329113906,0.23255813953488408,0.0,0.0,0.684931506849315,0.25000000000000017,1
718,0.16279069767441862,0.4605263157894735,0.30379746835443017,0.37209302325581417,0.0,0.0,0.5479452054794518,0.2200000000000002,1
719,0.5697674418604655,0.5789473684210525,0.39240506329113906,0.162790697674419,0.0,0.0,0.6301369863013698,0.47999999999999976,0
720,0.4883720930232563,0.15789473684210542,0.48101265822784744,0.3139534883720933,0.0,0.0,0.6164383561643836,0.2600000000000003,0
721,0.41860465116279105,0.6578947368421045,0.5696202531645568,0.5232558139534892,0.0,0.0,0.5068493150684931,0.10999999999999979,0
722,0.5697674418604655,0.6447368421052632,0.4177215189873416,0.12790697674418622,0.0,0.0,0.6986301369863014,0.2200000000000002,0
723,0.8023255813953492,0.907894736842105,0.24050632911392425,0.36046511627907,0.0,0.0,0.7808219178082193,0.25000000000000017,1
724,0.38372093023255865,0.5263157894736842,0.4050632911392404,0.4302325581395351,0.0,0.0,0.6986301369863014,0.2200000000000002,0
725,0.3372093023255819,0.4473684210526313,0.34177215189873394,0.20930232558139567,0.0,0.0,0.6301369863013698,0.2200000000000002,1
726,0.40697674418604696,0.40789473684210514,0.4050632911392404,0.36046511627907,0.0,0.0,0.6575342465753424,0.2200000000000002,0
727,0.9069767441860475,0.5131578947368419,0.2531645569620256,0.30232558139534915,0.0,0.0,0.7123287671232876,0.3100000000000002,0
728,0.44186046511627947,0.4736842105263156,0.37974683544303783,0.3372093023255816,0.0,0.0,0.7123287671232876,0.7100000000000002,0
729,0.9069767441860475,0.8947368421052626,0.18987341772151894,0.8255813953488369,0.0,0.0,0.7534246575342466,0.6300000000000001,1
730,0.3139534883720936,0.4605263157894735,0.37974683544303783,0.1511627906976748,0.0,0.0,0.684931506849315,0.32000000000000023,0
731,0.7790697674418611,0.7499999999999996,0.13924050632911358,0.26744186046511653,0.0,0.0,0.726027397260274,0.2200000000000002,1
732,0.3953488372093027,0.48684210526315774,0.45569620253164544,0.3372093023255816,0.0,0.0,0.6027397260273974,0.10999999999999979,1
733,0.44186046511627947,0.5131578947368419,0.4050632911392404,0.8139534883720927,0.0,0.0,0.6986301369863014,0.2200000000000002,0
734,0.43023255813953526,0.4736842105263156,0.30379746835443017,0.26744186046511653,0.0,0.0,0.6986301369863014,0.2200000000000002,0
735,0.2558139534883729,0.3421052631578945,0.39240506329113906,0.10465116279069783,0.0,0.0,0.6438356164383561,0.28000000000000025,0
736,0.267441860465117,0.4473684210526313,0.34177215189873394,0.37209302325581417,0.0,0.0,0.5753424657534246,0.2200000000000002,0
737,0.3139534883720936,0.5921052631578946,0.3164556962025315,0.24418604651162812,0.0,0.0,0.7123287671232876,0.2200000000000002,0
738,0.5581395348837214,0.5394736842105262,0.4050632911392404,0.162790697674419,0.0,0.0,0.6575342465753424,0.2200000000000002,1
739,0.24418604651162878,0.30263157894736836,0.08860759493670822,0.4418604651162793,0.0,0.0,0.684931506849315,0.4000000000000007,0
740,0.5116279069767447,0.4736842105263156,0.36708860759493656,0.5348837209302334,0.0,0.0,0.7123287671232876,0.25000000000000017,0
741,0.5000000000000006,0.5131578947368419,0.4177215189873416,0.23255813953488408,0.0,0.0,0.7534246575342466,0.25000000000000017,0
742,0.3255813953488377,0.5526315789473684,0.34177215189873394,0.36046511627907,0.0,0.0,0.7397260273972603,0.29000000000000026,1
743,0.3372093023255819,0.38157894736842085,0.6329113924050634,0.24418604651162812,0.0,0.0,0.7397260273972603,0.32000000000000023,1
744,0.3372093023255819,0.3947368421052629,0.18987341772151894,0.3837209302325584,0.0,0.0,0.6986301369863014,0.2200000000000002,0
745,0.3372093023255819,0.30263157894736836,0.43037974683544294,0.17441860465116305,0.0,0.0,0.726027397260274,0.2200000000000002,0
746,0.5000000000000006,0.48684210526315774,0.37974683544303783,0.30232558139534915,0.0,0.0,0.7123287671232876,0.2200000000000002,1
747,0.5697674418604655,0.6052631578947366,0.3291139240506327,0.5465116279069776,0.0,0.0,0.726027397260274,0.2200000000000002,0
748,0.4534883720930237,0.5657894736842105,0.5316455696202528,0.29069767441860495,0.0,0.0,0.5753424657534246,0.2200000000000002,0
749,0.47674418604651203,0.4736842105263156,0.48101265822784744,0.24418604651162812,0.0,0.0,0.6438356164383561,0.2200000000000002,0
750,0.3139534883720936,0.5394736842105262,0.4177215189873416,0.47674418604651236,0.0,0.0,0.6986301369863014,0.2200000000000002,0
751,0.47674418604651203,0.48684210526315774,0.48101265822784744,0.36046511627907,0.0,0.0,0.684931506849315,0.2200000000000002,0
752,0.534883720930233,0.49999999999999983,0.4050632911392404,0.20930232558139567,0.0,0.0,0.7671232876712333,0.25000000000000017,0
753,0.3604651162790702,0.289473684210526,0.4177215189873416,0.20930232558139567,0.0,0.0,0.7671232876712333,0.2200000000000002,1
754,0.5232558139534889,0.38157894736842085,0.39240506329113906,0.162790697674419,0.0,0.0,0.6986301369863014,0.2200000000000002,1
755,0.534883720930233,0.6315789473684209,0.43037974683544294,0.3139534883720933,0.0,0.0,0.6027397260273974,0.21000000000000021,0
756,0.534883720930233,0.289473684210526,0.36708860759493656,0.5000000000000008,0.0,0.0,0.726027397260274,0.2200000000000002,1
757,0.3488372093023259,0.3421052631578945,0.37974683544303783,0.6046511627906985,0.0,0.0,0.6712328767123287,0.2200000000000002,1
758,0.24418604651162878,0.30263157894736836,0.16455696202531625,0.22093023255813987,0.0,0.0,0.7534246575342466,0.2600000000000003,0
759,0.29069767441860506,0.289473684210526,0.3291139240506327,0.2558139534883723,0.0,0.0,0.6027397260273974,0.3100000000000002,0
760,0.40697674418604696,0.6315789473684209,0.43037974683544294,0.3372093023255816,0.0,0.0,0.6712328767123287,0.2200000000000002,0
761,0.5465116279069772,0.5526315789473684,0.37974683544303783,0.1511627906976748,0.0,0.0,0.7123287671232876,0.2200000000000002,1
762,0.2558139534883729,0.3947368421052629,0.5443037974683541,0.18604651162790725,0.0,0.0,0.7123287671232876,0.5200000000000002,0
763,0.5232558139534889,0.48684210526315774,0.4430379746835442,0.30232558139534915,0.0,0.0,0.726027397260274,0.27000000000000024,0
764,0.3139534883720936,0.43421052631578927,0.39240506329113906,0.8720930232558137,0.0,0.0,0.684931506849315,0.2600000000000003,0
765,0.8023255813953492,0.7368421052631572,0.4050632911392404,0.3837209302325584,0.0,0.0,0.6986301369863014,0.2200000000000002,0
766,0.3488372093023259,0.5394736842105262,0.22784810126582292,0.23255813953488408,0.0,0.0,0.6986301369863014,0.2200000000000002,0
767,0.3953488372093027,0.5263157894736842,0.37974683544303783,0.48837209302325657,0.0,0.0,0.7123287671232876,0.2200000000000002,0
768,0.4534883720930237,0.48684210526315774,0.34177215189873394,0.3953488372093026,0.0,0.0,0.7123287671232876,0.27000000000000024,0
769,0.5581395348837214,0.49999999999999983,0.34177215189873394,0.13953488372093045,0.0,0.0,0.7397260273972603,0.3100000000000002,1
770,0.7790697674418611,0.6842105263157893,0.24050632911392425,0.18604651162790725,0.0,0.0,0.8630136986301369,0.2200000000000002,0
771,0.279069767441861,0.21052631578947328,0.3164556962025315,0.162790697674419,0.0,0.0,0.7397260273972603,0.6599999999999997,0
772,0.6162790697674424,0.40789473684210514,0.4430379746835442,0.17441860465116305,0.0,0.0,0.7671232876712333,0.2200000000000002,1
773,0.41860465116279105,0.4736842105263156,0.4936708860759488,0.17441860465116305,0.0,0.0,0.5205479452054791,0.2200000000000002,1
774,0.23255813953488472,0.3421052631578945,0.43037974683544294,0.32558139534883757,0.0,0.0,0.6301369863013698,0.3100000000000002,0
775,0.5465116279069772,0.4736842105263156,0.36708860759493656,0.47674418604651236,0.0,0.0,0.7808219178082193,0.2200000000000002,0
776,0.1976744186046509,0.4605263157894735,0.18987341772151894,0.18604651162790725,0.0,0.0,0.726027397260274,0.2200000000000002,0
777,0.8139534883720932,0.9473684210526321,0.3291139240506327,0.4302325581395351,0.0,0.0,0.7671232876712333,0.2200000000000002,0
778,0.9651162790697678,0.6184210526315789,0.15189873417721492,0.5697674418604659,0.0,0.0,0.7397260273972603,0.2200000000000002,0
779,0.3720930232558144,0.4210526315789472,0.4177215189873416,0.162790697674419,0.0,0.0,0.684931506849315,0.3100000000000002,1
780,0.38372093023255865,0.49999999999999983,0.20253164556962028,0.17441860465116305,0.0,0.0,0.6986301369863014,0.2200000000000002,0
781,0.41860465116279105,0.5394736842105262,0.20253164556962028,0.162790697674419,0.0,0.0,0.684931506849315,0.2200000000000002,0
782,0.5581395348837214,0.4605263157894735,0.36708860759493656,0.162790697674419,0.0,0.0,0.6164383561643836,0.25000000000000017,1
783,0.3139534883720936,0.3552631578947366,0.4050632911392404,0.13953488372093045,0.0,0.0,0.7534246575342466,0.2200000000000002,1
784,0.4534883720930237,0.4210526315789472,0.37974683544303783,0.22093023255813987,0.0,0.0,0.726027397260274,0.25000000000000017,1
785,0.44186046511627947,0.4605263157894735,0.39240506329113906,0.23255813953488408,0.0,0.0,0.7534246575342466,0.2200000000000002,0
786,0.8837209302325577,0.9210526315789473,0.45569620253164544,0.418604651162791,0.0,0.0,0.49315068493150704,0.2200000000000002,0
787,0.3372093023255819,0.19736842105263092,0.46835443037974667,0.511627906976745,0.0,0.0,0.5616438356164386,0.2200000000000002,1
788,0.23255813953488472,0.23684210526315805,0.4430379746835442,0.3837209302325584,0.0,0.0,0.7123287671232876,0.3300000000000002,0
789,0.29069767441860506,0.3421052631578945,0.4177215189873416,0.18604651162790725,0.0,0.0,0.684931506849315,0.28000000000000025,0
790,0.3255813953488377,0.38157894736842085,0.21518987341772158,0.46511627906976816,0.0,0.0,0.6712328767123287,0.46999999999999986,0
791,0.5232558139534889,0.4736842105263156,0.3291139240506327,0.1511627906976748,0.0,0.0,0.7123287671232876,0.2200000000000002,0
792,0.8953488372093035,0.81578947368421,0.2531645569620256,0.418604651162791,0.0,0.0,0.5890410958904106,0.2200000000000002,0
793,0.3488372093023259,0.3552631578947366,0.48101265822784744,0.5465116279069776,0.0,0.0,0.6575342465753424,0.43000000000000027,1
794,0.3023255813953493,0.38157894736842085,0.37974683544303783,0.12790697674418622,0.0,0.0,0.7808219178082193,0.2200000000000002,1
795,0.3255813953488377,0.5921052631578946,0.36708860759493656,0.30232558139534915,0.0,0.0,0.7397260273972603,0.5900000000000005,0
796,0.5232558139534889,0.7236842105263165,0.2658227848101264,0.418604651162791,0.0,0.0,0.6712328767123287,0.2200000000000002,1
797,0.3372093023255819,0.6184210526315789,0.36708860759493656,0.18604651162790725,0.0,0.0,0.6986301369863014,0.2200000000000002,1
798,0.709302325581395,0.6447368421052632,0.16455696202531625,0.3372093023255816,0.0,0.0,0.7671232876712333,0.28000000000000025,0
799,0.534883720930233,0.6052631578947366,0.29113924050632894,0.18604651162790725,0.0,0.0,0.7123287671232876,0.2200000000000002,0
800,0.709302325581395,0.6315789473684209,0.30379746835443017,0.3488372093023258,0.0,0.0,0.7397260273972603,0.25000000000000017,0
801,0.40697674418604696,0.43421052631578927,0.4050632911392404,0.26744186046511653,0.0,0.0,0.6986301369863014,0.2200000000000002,1
802,0.29069767441860506,0.31578947368421073,0.15189873417721492,0.162790697674419,0.0,0.0,0.7808219178082193,0.3100000000000002,0
803,0.4651162790697679,0.5657894736842105,0.5189873417721514,0.27906976744186074,0.0,0.0,0.7123287671232876,0.5100000000000005,0
804,0.2558139534883729,0.5526315789473684,0.37974683544303783,0.5000000000000008,0.0,0.0,0.6986301369863014,0.2200000000000002,0
805,0.41860465116279105,0.5657894736842105,0.37974683544303783,0.23255813953488408,0.0,0.0,0.7123287671232876,0.5900000000000005,0
806,0.44186046511627947,0.5657894736842105,0.20253164556962028,0.23255813953488408,0.0,0.0,0.726027397260274,0.2200000000000002,0
807,0.6279069767441865,0.6973684210526317,0.20253164556962028,0.13953488372093045,0.0,0.0,0.7123287671232876,0.27000000000000024,0
808,0.5813953488372097,0.5526315789473684,0.37974683544303783,0.30232558139534915,0.0,0.0,0.7123287671232876,0.2200000000000002,1
809,0.38372093023255865,0.40789473684210514,0.3544303797468353,0.17441860465116305,0.0,0.0,0.6301369863013698,0.27000000000000024,0
810,0.8604651162790695,0.7368421052631572,0.16455696202531625,0.36046511627907,0.0,0.0,0.7808219178082193,0.3000000000000002,1
811,0.40697674418604696,0.3947368421052629,0.21518987341772158,0.3837209302325584,0.0,0.0,0.6575342465753424,0.28000000000000025,0
812,0.6395348837209305,0.6447368421052632,0.39240506329113906,0.19767441860465146,0.0,0.0,0.6712328767123287,0.2200000000000002,1
813,0.47674418604651203,0.5263157894736842,0.46835443037974667,0.8023255813953485,0.0,0.0,0.684931506849315,0.2200000000000002,0
814,0.4651162790697679,0.5526315789473684,0.4430379746835442,0.20930232558139567,0.0,0.0,0.684931506849315,0.38000000000000017,0
815,0.4883720930232563,0.49999999999999983,0.18987341772151894,0.1511627906976748,0.0,0.0,0.7123287671232876,0.2200000000000002,0
816,0.3953488372093027,0.3947368421052629,0.36708860759493656,0.29069767441860495,0.0,0.0,0.6438356164383561,0.2200000000000002,0
817,0.24418604651162878,0.4473684210526313,0.43037974683544294,0.13953488372093045,0.0,0.0,0.7123287671232876,0.2200000000000002,1
818,0.3953488372093027,0.5526315789473684,0.4177215189873416,0.7674418604651159,0.0,0.0,0.6438356164383561,0.2200000000000002,0
819,0.16279069767441862,0.3421052631578945,0.36708860759493656,0.26744186046511653,0.0,0.0,0.684931506849315,0.28000000000000025,0
820,0.4534883720930237,0.6447368421052632,0.4177215189873416,0.7674418604651159,0.0,0.0,0.6712328767123287,0.2200000000000002,0
821,0.47674418604651203,0.43421052631578927,0.4430379746835442,0.29069767441860495,0.0,0.0,0.7123287671232876,0.2200000000000002,0
822,0.44186046511627947,0.4736842105263156,0.24050632911392425,0.23255813953488408,0.0,0.0,0.6575342465753424,0.2600000000000003,0
823,0.3372093023255819,0.30263157894736836,0.13924050632911358,0.18604651162790725,0.0,0.0,0.6986301369863014,0.27000000000000024,0
824,0.534883720930233,0.4473684210526313,0.34177215189873394,0.19767441860465146,0.0,0.0,0.7123287671232876,0.2600000000000003,0
825,0.5116279069767447,0.6578947368421045,0.4177215189873416,0.18604651162790725,0.0,0.0,0.6164383561643836,0.27000000000000024,1
826,0.4651162790697679,0.6842105263157893,0.4050632911392404,0.22093023255813987,0.0,0.0,0.6712328767123287,0.2200000000000002,0
827,0.3953488372093027,0.3552631578947366,0.4430379746835442,0.17441860465116305,0.0,0.0,0.7123287671232876,0.2200000000000002,0
828,0.7209302325581407,0.6052631578947366,0.17721518987341758,0.17441860465116305,0.0,0.0,0.7397260273972603,0.2200000000000002,0
829,0.4883720930232563,0.5131578947368419,0.5063291139240501,0.4069767441860468,0.0,0.0,0.684931506849315,0.2200000000000002,0
830,0.41860465116279105,0.25000000000000044,0.37974683544303783,0.27906976744186074,0.0,0.0,0.7397260273972603,0.27000000000000024,0
831,0.6511627906976747,0.7236842105263165,0.3164556962025315,0.3372093023255816,0.0,0.0,0.6301369863013698,0.2200000000000002,0
832,0.267441860465117,0.15789473684210542,0.43037974683544294,0.32558139534883757,0.0,0.0,0.6986301369863014,0.4899999999999996,1
833,0.6046511627906982,0.5657894736842105,0.39240506329113906,0.24418604651162812,0.0,0.0,0.684931506849315,0.2200000000000002,1
834,0.1976744186046509,0.36842105263157865,0.3164556962025315,0.20930232558139567,0.0,0.0,0.6438356164383561,0.3899999999999997,0
835,0.6627906976744187,0.6052631578947366,0.29113924050632894,0.5697674418604659,0.0,0.0,0.5479452054794518,0.2600000000000003,0
836,0.6162790697674424,0.8289473684210522,0.37974683544303783,0.20930232558139567,0.0,0.0,0.6301369863013698,0.2200000000000002,0
837,0.4534883720930237,0.48684210526315774,0.5189873417721514,0.26744186046511653,0.0,0.0,0.47945205479452024,0.10999999999999979,1
838,0.3139534883720936,0.5657894736842105,0.21518987341772158,0.18604651162790725,0.0,0.0,0.726027397260274,0.2200000000000002,0
839,0.8255813953488373,0.81578947368421,0.4177215189873416,0.26744186046511653,0.0,0.0,0.6301369863013698,0.2200000000000002,0
840,0.47674418604651203,0.3947368421052629,0.5063291139240501,0.2558139534883723,0.0,0.0,0.6164383561643836,0.2200000000000002,1
841,0.6046511627906982,0.6710526315789469,0.30379746835443017,0.30232558139534915,0.0,0.0,0.5890410958904106,0.2200000000000002,1
842,0.43023255813953526,0.5394736842105262,0.43037974683544294,0.13953488372093045,0.0,0.0,0.6986301369863014,0.2200000000000002,1
843,0.40697674418604696,0.5263157894736842,0.39240506329113906,0.17441860465116305,0.0,0.0,0.7945205479452053,0.2200000000000002,1
844,0.767441860465117,0.8684210526315794,0.46835443037974667,0.26744186046511653,0.0,0.0,0.6575342465753424,0.2200000000000002,0
845,0.40697674418604696,0.31578947368421073,0.34177215189873394,0.418604651162791,0.0,0.0,0.6575342465753424,0.2200000000000002,0
846,0.44186046511627947,0.4210526315789472,0.3164556962025315,0.20930232558139567,0.0,0.0,0.6712328767123287,0.3100000000000002,1
847,0.7209302325581407,0.5131578947368419,0.48101265822784744,0.29069767441860495,0.0,0.0,0.6986301369863014,0.2200000000000002,0
848,0.38372093023255865,0.5131578947368419,0.2531645569620256,0.26744186046511653,0.0,0.0,0.6986301369863014,0.2200000000000002,0
849,0.3604651162790702,0.38157894736842085,0.2658227848101264,0.23255813953488408,0.0,0.0,0.6712328767123287,0.2200000000000002,0
850,0.3139534883720936,0.31578947368421073,0.18987341772151894,0.162790697674419,0.0,0.0,0.7397260273972603,0.2200000000000002,0
