,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20,A21,A22,A23,A24,A25,A26,A27,A28,A29,labels
153,0.25240401995517325,1.0,0.24309098639455784,0.15997538840178432,0.297975612643542,0.09200314925205264,0.012091041869522883,0.046321094312455,0.4664289958407605,0.1564096326927753,0.10314619442351168,0.2839768254389457,0.1058415268941585,0.05699877549408157,0.1389924883122341,0.04379344778584322,0.008138888888888888,0.06476605417692745,0.18530074536314786,0.054822117148612994,0.2065704933931385,1.0,0.19908634079488352,0.12916223627511328,0.24667752722284142,0.06578968197432367,0.018514376996805113,0.1180495477782147,0.41282995702885217,0.23976372667472134,0
154,0.2393897765888221,0.17554585152838426,0.24181547619047616,0.1491309029380095,0.32248135432698,0.28911258576088184,0.08631937682570594,0.14931605471562276,0.5603089720736779,0.2580880564339576,0.046910324039186144,0.14775993985228428,0.07576633892423366,0.03211365521600021,0.1882124284288491,0.16109766870223144,0.043510101010101006,0.13184315211214245,0.17836713468538742,0.03429584143884693,0.19020487331797797,0.28473881870945705,0.21087254454088633,0.11584308019475067,0.3286461459315785,0.27055136059267704,0.12404153354632588,0.2655918206842312,0.5021485573971762,0.23707880252382874,0
155,0.4425565758079677,0.2751091703056769,0.4306972789115646,0.3152591908937087,0.41695276429501604,0.2360814306602182,0.03456669912366115,0.08214542836573074,0.3291740938799761,0.17149112138165878,0.09805953278070838,0.10908407412321436,0.10670908039329095,0.07312802011876392,0.1515995167305773,0.06641510158620426,0.023047979797979797,0.09119151354423186,0.05645114693476627,0.02623071118526262,0.39629045944963026,0.3786275179242061,0.3988122430333486,0.2718674799932844,0.381805710366115,0.17050545345174212,0.06481629392971247,0.20070782540306722,0.24493554327808476,0.22298295073164176,0
156,0.29939989877810713,0.46419213973799117,0.30729166666666663,0.19473927088140286,0.1598200544572037,0.4893712743223485,0.21365628042843232,0.17177825773938085,0.1717171717171716,0.3471174896618827,0.13338357196684253,0.26341161381628414,0.17322151532677854,0.08846726092509447,0.27005305457792717,0.560529246841034,0.16825757575757574,0.2941845046410305,0.26965967527589985,0.27604206328877323,0.2326342586980239,0.5356777057016047,0.24540886249428973,0.1494767474397,0.20063448512389603,0.4948631492298681,0.2570287539936102,0.3440817931576877,0.22682627378759979,0.5948449456302859,0
157,0.43532644060443937,0.5615720524017467,0.43176020408163274,0.3162590370712198,0.32911092695631583,0.27381621864807115,0.11433787731256086,0.16875449964002878,0.4236482471776589,0.05935295548528319,0.3017143933685004,0.1535093538543187,0.2995951417004049,0.21809372078631714,0.1385722540316226,0.23445481430272308,0.08512626262626262,0.19075582496684979,0.3166541476473873,0.07396382114102554,0.3671960237604558,0.47285763059064523,0.3777980813156694,0.26073087469919964,0.19300351539055127,0.18506909816213135,0.10854632587859425,0.24011010617381046,0.33670963781461016,0.10739696603570947,0
158,0.3796543995372714,0.36855895196506555,0.3890306122448979,0.2578064913090294,0.5109506333609565,0.5236756270385784,0.17300389483933787,0.21238300935925125,0.41651812240047537,0.3296035027973727,0.14506405425772423,0.04502233426208482,0.24696356275303644,0.09116644063779641,0.2108525502967905,0.2909129315973423,0.11093434343434341,0.18584959272589505,0.3461219930278693,0.12536604614777533,0.3314341132258456,0.3229771252987367,0.3888533576975789,0.22060551793609037,0.4941267255423133,0.4717512782764243,0.2746805111821086,0.38765237907982697,0.6230816451810928,0.48932742650020133,0
159,0.17648760031812594,0.1733624454148472,0.17676445578231292,0.10236886632825717,0.7194270155084647,0.34433696996963226,0.026387536514118796,0.09287257019438445,0.9999999999999999,0.43176842617368005,0.3781085154483799,0.23842377603821152,0.3694331983805668,0.18313605182425047,0.30472238272837104,0.0838998348504052,0.019356060606060606,0.155199848456147,0.6219256177654513,0.17316838468940596,0.1253485270941932,0.16934107203823823,0.12069438099588858,0.07191225026582349,0.4829803652576524,0.11297905684570451,0.017316293929712463,0.10141565080613447,0.6111111111111112,0.33548127265404737,0
160,0.1487961824886126,0.39432314410480357,0.15082908163265307,0.08898630979849254,0.5892032674322246,0.18912383308964126,0.016623661148977606,0.0571418286537077,0.1723113487819371,0.41474093894429576,0.20779954785229848,0.3715448233160852,0.1988143435511857,0.08721642154603748,0.49466827756474224,0.11885009793755041,0.013404040404040404,0.09945065353286607,0.16315171125363534,0.16326869691032822,0.11928718632561519,0.4711505633321953,0.11110095934216546,0.07051317924897868,0.5181342707708138,0.1067578477465926,0.016365814696485625,0.0936295713723948,0.11295273173726217,0.46543160155725605,0
161,0.5473935362591282,0.6270742358078603,0.5790816326530613,0.42578064913090286,0.6578666982360603,0.8453492295579801,0.4096884128529698,0.6300215982721382,0.5145573380867497,0.3296035027973727,0.30576488319517714,0.14355844500464376,0.39632735685367265,0.24159633438228287,0.184903083469034,0.2719015247532358,0.0903030303030303,0.20515249100208371,0.15679590146568825,0.06981010598896498,0.6860225481876592,0.8269033799931718,0.8465052535404297,0.575801667692652,0.796793277887336,0.9240157667284039,0.5059904153354633,0.7959103421156114,0.7553713934929405,0.5846422338568936,1
162,0.30518400694092973,0.17685589519650663,0.31154336734693877,0.1906629749269343,0.7478394696341896,0.569227308514228,0.02850535540408958,0.12865370770338375,0.8312537136066548,0.33957674531744075,0.2322908816880181,0.15196143469992485,0.24551764025448242,0.13066663155538585,0.21468718810736986,0.2104505127318816,0.019737373737373737,0.19928016669823828,0.34284778798559346,0.07489840705023917,0.23384652685173968,0.17855923523386819,0.24157149383280052,0.14332083496558282,0.49841378719025975,0.25519621345237536,0.024936102236421728,0.18741643727880455,0.4782074892572131,0.2777554034098536,0
163,0.3268744125515147,0.5034934497816594,0.32164115646258506,0.22127365020766038,0.34675032555937024,0.1834439320661343,0.04172346640701071,0.09078473722102232,0.2875816993464053,0.1924106056920456,0.10314619442351168,0.17164212109150417,0.11856564488143435,0.07398385758864501,0.17770657141356305,0.094077658716442,0.02376262626262626,0.0862095093767759,0.12597985400897518,0.05014918760254485,0.3162807613044005,0.6657562307954932,0.3297396071265418,0.21422575409927805,0.4666895309954556,0.24237387408779348,0.09824281150159744,0.24911521824616595,0.470841006752609,0.36004832863471614,0
164,0.26614127684187694,0.1751091703056768,0.2722151360544218,0.1716658975542224,0.4493903160885523,0.3496232144865595,0.15046251217137294,0.16997840172786177,0.06357694592988705,0.2510338117246411,0.2072343632253203,0.164787050550617,0.16555812608444187,0.10512317476201136,0.2964227556862951,0.3363290701693744,0.14936868686868687,0.3243038454252699,0.23325821921765758,0.13270427624974904,0.20717662746999632,0.17787640833048823,0.20529922338967577,0.12709161117018294,0.35093886650090034,0.21166357980719003,0.131629392971246,0.24758159653952025,0.07519950890116645,0.2558732715800779,0
165,0.3218133179090449,0.13842794759825322,0.31175595238095233,0.21735117674203963,0.2925298922694448,0.0716454841975031,0.02733690360272639,0.036364290856731464,0.3642305407011289,0.11286791534906326,0.0912773172569706,0.05236389368006722,0.09846732215153269,0.05936878694913693,0.19068130482744128,0.03375004800860315,0.028358585858585857,0.09568100018942981,0.19704936345601973,0.0,0.2362710631591708,0.1358825537726186,0.22795797167656462,0.15277855503945378,0.2480493869501843,0.04120561650124267,0.03287539936102237,0.07282736924891858,0.22314303253529777,0.06927104309303256,0
166,0.4288193189212639,0.35895196506550214,0.4415391156462585,0.30495308414090133,0.4491535456375043,0.53604768867394,0.23507789678675756,0.34643628509719226,0.4682115270350563,0.242276818292386,0.10361718161266013,0.11768608199548894,0.15138808559861194,0.08267389959051469,0.11908388926826706,0.24808925759496103,0.09265151515151515,0.24133358590642165,0.12077964600065486,0.10404364170053099,0.3750757667596073,0.4441789006486856,0.4088624942896302,0.26229783423806585,0.3732315870702221,0.45813743648193,0.29233226837060705,0.5532835233975618,0.36157151626764883,0.445428916633105,0
167,0.06810787361723658,0.15458515283842794,0.06909013605442182,0.037225042301184424,0.4587427489049366,0.13148127319761557,0.0,0.0,0.39334521687462864,0.3743614692288979,0.09984928409947251,0.09387024014860024,0.09803354540196647,0.030006978367062107,0.3918159373850922,0.055257902216077126,0.0,0.0,0.33841798116369093,0.08476348053638308,0.01879015638259185,0.15534312051894839,0.015623572407492015,0.01068890256869437,0.38609277201406156,0.06851245033322252,0.0,0.0,0.3149171270718232,0.31239092495637,0
168,0.3138601691851638,0.11048034934497813,0.3179209183673469,0.20489155514536223,0.6791760388303539,0.39764930828928136,0.09203992210321325,0.20143988480921526,0.35472370766488404,0.3461444903916322,0.12895629238884704,0.03122374065720225,0.1383747831116252,0.0772755401651108,0.29489940641907864,0.08908476398970697,0.0454040404040404,0.15127865125970827,0.19416035900695286,0.04443782926846152,0.2726391077706388,0.11198361215431885,0.27656464138876213,0.17337288040740942,0.6939037983366202,0.2151461904988049,0.1295527156549521,0.29071962249311833,0.3729281767955802,0.3397771512954758,0
169,0.1572554406767407,0.3122270742358078,0.17729591836734693,0.09506229810798336,0.5251568604238191,0.6187155550556743,0.318159688412853,0.2675305975521958,0.3618538324420677,0.7129652152760884,0.2983232856066315,0.41975144841006595,0.34340659340659346,0.13613082463231907,0.5855439407469664,0.8240964780888737,0.30227272727272725,0.4659973479825725,0.563567727894301,0.5873976282286482,0.13989574493878043,0.4062820075110959,0.1500228414801279,0.08400022385136266,0.5052730858269742,0.42378623102372925,0.2784345047923323,0.3896972080220212,0.321669736034377,0.8187676198147401,0
170,0.32470537199045624,0.3986899563318777,0.3353528911564626,0.21096754345485313,0.6744406298093998,0.5388595208637948,0.19900194741966895,0.15593952483801296,0.6322043969102792,0.4157139382145463,0.06282969103240392,0.09577196939542701,0.03306824754193176,0.038038683853638636,0.23948101066344485,0.18942274455582442,0.10015151515151514,0.1874218602007956,0.07051096858689163,0.09909379781099212,0.25506121954176264,0.3987709115739161,0.2602101416171768,0.15400973753427719,0.5918717311154934,0.3232654224248469,0.2823482428115016,0.31804954777821465,0.3508287292817679,0.445428916633105,0
171,0.09189501843684478,0.15240174672489087,0.08971088435374153,0.05191508998615599,0.20622706286255477,0.06624676639298166,0.008960564751703991,0.02499640028797696,0.4325609031491383,0.4008756993432254,0.056706857573474004,0.20834991818141613,0.055957200694042794,0.01966451171180661,0.2981562220938173,0.025262126973153592,0.009295454545454544,0.06577003220306876,0.3364919781976464,0.04163407154082064,0.045278215541277644,0.25879139638101745,0.03883051621745093,0.025407129665901834,0.23527394323930384,0.03962261164141774,0.011757188498402557,0.054620526936688944,0.4373848987108655,0.30648409182440595,0
172,0.14525341623888366,0.04628820960698693,0.14158163265306123,0.08437163513305646,0.47200189416360827,0.12169609717692048,0.0,0.0,0.5008912655971479,0.30090002432498153,0.07950263752825924,0.02945469019503781,0.06665702718334297,0.03593200700470052,0.22729421652571313,0.032684257018857785,0.0,0.0,0.2548294524373568,0.07856752210122606,0.10110316401988118,0.05496756572208944,0.09026952946550948,0.05752980021265877,0.4478264597444911,0.07083946747716517,0.0,0.0,0.4723756906077349,0.35306752584239487,0
173,0.19962403296941655,0.3659388646288209,0.20716411564625847,0.1209813874788494,0.559488575825737,0.373411314812732,0.07290652385589094,0.08646508279337653,0.6874628639334522,0.31525176356117734,0.22663903541823666,0.2589889876608731,0.223395026026605,0.10749318621706672,0.3089772548195619,0.19143910588777513,0.07272727272727272,0.16317484372040159,0.33822538086708653,0.08656342376894269,0.15686749909079878,0.3694093547285763,0.16052992233896768,0.09105154177626054,0.4349652748006515,0.19203431954536104,0.06379392971246006,0.1259535981124656,0.38674033149171283,0.2726540475231575,0
174,0.08307425348854025,0.2,0.09375,0.04783879403168742,0.3587072333372795,0.32392306827128564,0.11492210321324246,0.17141828653707705,0.5169340463458111,0.3493067380199466,0.39911454408440095,0.18513113086550792,0.5089647194910353,0.1539059105452343,0.4841624205494563,0.25673080616046395,0.08116161616161616,0.2852813032771358,0.36268561853585246,0.11158955756010772,0.06237119650866774,0.17787640833048823,0.07875742348104164,0.0346409983770776,0.26005315956443453,0.15435880388152795,0.0754073482428115,0.1872591427447896,0.26642111724984663,0.2564102564102564,0
175,0.40857494035138464,0.8650655021834062,0.4083758503401361,0.2910321489001692,0.4714099680359892,0.30862670115847496,0.0686222005842259,0.2349892008639309,0.1871657754010696,0.202140598394551,0.2132629992464205,0.3452301976913892,0.22122614227877385,0.14567670410406985,0.2168408887955035,0.09801436417406001,0.02004040404040404,0.17291153627580982,0.11750544095837909,0.07043316326177404,0.369620560067887,0.99419597132127,0.36582914572864333,0.26050702333650455,0.39466689530995447,0.18174478795649907,0.055934504792332265,0.30526936688950057,0.19337016574585641,0.28916633105114775,0
176,0.4447256163690261,0.22925764192139736,0.42995323129251706,0.3213351792031995,0.20871315259855572,0.16269261050500505,0.0497809152872444,0.06124550035997121,0.32501485442661915,0.07029919727560197,0.1315938206480784,0.05727300871257354,0.1376518218623482,0.10742735256553743,0.10584650942900668,0.11424127203594886,0.05020202020202019,0.1329039590831597,0.13349126557654897,0.03529965593392823,0.3975027276033458,0.25537726186411736,0.3929648241206031,0.2827242710840001,0.11720826545485719,0.15198429659179058,0.08714057507987222,0.17841132520644906,0.2995702885205648,0.1479393207141898,0
177,0.2900007230135204,0.1358078602620087,0.27976190476190466,0.19112444239347792,0.30188232508582935,0.13508041840062987,0.05464946445959105,0.19892008639308853,0.6185383244206774,0.22573583069812675,0.42153353428786744,0.20016805979390562,0.427993059572007,0.20426865396516083,0.3320376109681147,0.11683373660559973,0.03823232323232323,0.3496874408031824,0.37886404345062685,0.03651115618661257,0.2641532306946297,0.1969955616251281,0.256281407035176,0.1643069002182551,0.2780588184858098,0.09135521046049615,0.05379392971246006,0.32599292174596933,0.4711479435236341,0.15666532420459112,0
178,0.1455426216470248,0.2078602620087336,0.14434523809523814,0.08544839255499151,0.44678584112702746,0.15470700708581714,0.026850048685491724,0.10129589632829374,0.6066547831253714,0.2741425443930916,0.14506405425772423,0.23134757418955376,0.14358010410641991,0.06312130508630792,0.6349214687188106,0.0808272842493375,0.021078282828282828,0.1794279219549157,0.16257391036382193,0.11460100104535165,0.10898290701903257,0.2864458859679071,0.10452261306532673,0.06441322961553525,0.647603532538798,0.10512735274097294,0.03229233226837061,0.20287062524577268,0.3913443830570903,0.3562894348234663,0
179,0.33988865591786566,0.26593886462882094,0.32610544217687065,0.22958006460544533,0.27157570735172243,0.08525475199640087,0.03266796494644596,0.12231821454283659,0.24480095068330354,0.09146193140355141,0.24811605124340624,0.40626243863606215,0.25014459224985547,0.16035760839510724,0.29647528497137154,0.08197949072473787,0.0251489898989899,0.21216139420344762,0.4774753953121087,0.06960242023136193,0.23930173354345985,0.26357118470467733,0.22941982640475111,0.15434551457831994,0.1107776729829375,0.03139098637032817,0.017867412140575082,0.11136453008257963,0.10282381829343157,0.055175191300845694,0
180,0.1989010194490637,0.390829694323144,0.1998299319727891,0.12221196738963236,0.6436604711731976,0.226802384433697,0.11759980525803311,0.22102231821454285,0.40225787284610803,0.3052785210411091,0.24255840241145443,0.49736853743753046,0.25448235974551764,0.10808568908083055,0.752587067290014,0.11145677305373125,0.047095959595959594,0.21462398181473763,0.48575720806610034,0.09033638169873104,0.1532306946296521,0.5793786275179242,0.15559616263133869,0.09105154177626054,0.6887593243590843,0.11921609599341472,0.09432907348242812,0.26488399528116396,0.40423572744014735,0.2989663042019063,0
181,0.2610801821994071,0.3362445414847161,0.264030612244898,0.16335948315643745,0.6187995738131881,0.36896861995276126,0.10472249269717625,0.18675305975521958,0.5151515151515152,0.24957431281926534,0.12113790504898268,0.14311618238910268,0.1061307113938693,0.07497136236158476,0.3605610127646163,0.13594116065598957,0.053005050505050506,0.2096988065921576,0.28506769900425644,0.009235093354748036,0.21323796823857444,0.3598497780812564,0.20557332115121074,0.13347137500699532,0.6613221298122266,0.20596476231182032,0.12971246006389775,0.3359024773889107,0.45856353591160226,0.16941871392133168,0
182,0.2509579929144674,0.806113537117904,0.24181547619047616,0.15936009844639287,0.25879010299514615,0.09110336295129906,0.0,0.0,0.0,0.07711019216735582,0.18811228334589303,0.7813011366149221,0.18565644881434357,0.1053865093681286,0.30892472553448547,0.0636210008833583,0.0,0.0,0.19936056701527324,0.028480640225962105,0.17990059401139535,0.8811881188118811,0.1693924166285976,0.11164586714421623,0.18434365086169935,0.04377008437415904,0.0,0.0,0.0,0.051550543697140516,0
183,0.3608560480080978,0.2951965065502184,0.35140306122448983,0.24803876326718965,0.3117082988043093,0.14531548757170176,0.03412852969814995,0.13210943124550037,0.2370766488413547,0.0873266845049867,0.1704973624717408,0.11516518508690463,0.19548872180451127,0.10821735638388918,0.29542469926984294,0.09110112532165765,0.013593434343434341,0.1065163856791059,0.18992315248165484,0.007954364516196029,0.29506606861437756,0.2891771935814271,0.2943809958885337,0.19402316861603888,0.3054960130326675,0.10884741416156148,0.027707667731629394,0.1420369642154935,0.18385512584407615,0.06766008860249695,0
184,0.24661991179235054,0.13799126637554587,0.24787414965986387,0.1582833410244578,0.23807268852847163,0.23203239230682715,0.10966407010710809,0.10590352771778258,0.3743315508021391,0.21843833617124786,0.28993971363978904,0.0987130157887754,0.3720358588779642,0.145084201240306,0.20108210327257448,0.30358720282674656,0.11376262626262626,0.2786512597082781,0.41372469713603355,0.13433114801763946,0.19202327554855125,0.11369067941276889,0.20986751941525827,0.11942470199787339,0.14978993397925056,0.15562520776938787,0.09592651757188499,0.15422729060165158,0.3100061387354205,0.2009665726943215,0
185,0.31313715566481093,0.07991266375545852,0.3073979591836735,0.20750653745577602,0.4792233929205635,0.1857496344618153,0.04800389483933788,0.14132469402447806,0.314913844325609,0.1756263682802237,0.06386586284853053,0.08086771925169167,0.05986119144013881,0.04244953850610278,0.20039922256658088,0.07236816837577295,0.021065656565656565,0.11882932373555598,0.09843801159453783,0.05468365997687765,0.2538489513880471,0.20211676340047802,0.2506167199634537,0.1638032346521909,0.4829803652576524,0.15182599610580805,0.06897763578274761,0.2762485253637436,0.29097605893186007,0.31910323533360174,0
186,0.35362591280456934,0.5703056768558952,0.3553358843537414,0.24427011229041684,0.3125369953829762,0.314419075469576,0.13237585199610516,0.14658027357811376,0.2697563874034462,0.20287034784723912,0.12292765636774682,0.1554995356242537,0.09947946790052055,0.07707803921052286,0.18154120922414246,0.19864039635902755,0.07616161616161615,0.1646334533055503,0.07917798193409217,0.08504039487985379,0.3180991635349739,0.6425401160805735,0.31082686158063055,0.21484134534668978,0.44182457343736614,0.5035696759589052,0.31238019169329073,0.4640188753440817,0.38674033149171283,0.5455765874614044,0
187,0.35579495336562794,0.3170305676855896,0.3695790816326531,0.23596369789263189,0.6507635847046288,0.6412102125745136,0.19515579357351512,0.36529877609791217,0.34521687462863926,0.40598394551204087,0.11115297663903544,0.059793905621157856,0.13577212261422789,0.07635386904370037,0.20964437674003256,0.21861197526596768,0.06656565656565656,0.19549157037317672,0.15506249879624814,0.09044022457753256,0.32900957691841437,0.32980539433253664,0.35303791685701247,0.22026974089204768,0.7041927462916916,0.564990264520112,0.2861022364217253,0.5532835233975618,0.510742786985881,0.6455900120821588,0
188,0.3333815342346902,0.05938864628820956,0.329719387755102,0.22281187509613903,0.44276074345921634,0.24569789674952203,0.07200584225900682,0.19056875449964003,0.3737373737373736,0.1515446363415227,0.0020723436322531985,0.029388350802706645,0.002082128397917868,0.014173985174261682,0.10337763303041446,0.06641510158620426,0.02205050505050505,0.10873271452926692,0.03372431193544037,0.01439262300188994,0.2823372530003636,0.2314783202458176,0.27930561900411155,0.1817673065084783,0.4975563748606705,0.2851150053030663,0.14305111821086264,0.42076287848997246,0.47391037446286066,0.2780238958249429,0
189,0.33193550719398457,0.06462882096069872,0.3287627551020408,0.2194277803414859,0.5939386764531788,0.28360139466876616,0.09705452775073029,0.2663786897048236,0.5341651812240046,0.18730235952323016,0.11454408440090429,0.0669585599929238,0.13201272411798726,0.06996800484535676,0.33261543310395547,0.09167722855935784,0.0425,0.23508240197007008,0.18684154773598352,0.04492242936953527,0.2756697781549279,0.10754523728234888,0.27702147099132035,0.17292517768201912,0.5772957215124755,0.15720821262921275,0.09920127795527157,0.3692882422335823,0.38704726826273794,0.16780775943079618,0
190,0.3268744125515147,0.30698689956331876,0.3225977891156462,0.21650515305337642,0.40144429975139106,0.26661792824204256,0.0945715676728335,0.1678185745140389,0.5407011289364231,0.25370955971783027,0.09947249434815374,0.1369908451638583,0.10511856564488144,0.06391130890465972,0.19987392971581658,0.12835580135960364,0.05035353535353535,0.1501041863989392,0.16276651066042638,0.05309140250192109,0.28112498484664805,0.4346193240013656,0.27364093193238925,0.18137556662376184,0.433250450141473,0.23984106631207358,0.15519169329073484,0.3228863546991742,0.4748311847759362,0.3505168478990469,0
191,0.4425565758079677,0.3794759825327511,0.43324829931972797,0.3182587294262421,0.4049958565171067,0.24699133955685526,0.03266796494644596,0.16508279337652987,0.2941176470588235,0.11870591097056682,0.21429917106254714,0.29083189597983283,0.2275882012724118,0.15028505971112194,0.21657824237012135,0.08351576602527173,0.014676767676767677,0.13333964766054177,0.20417557443038467,0.047622344218374656,0.4047763365256395,0.5298736770228747,0.40429419826404767,0.2848508590296043,0.3483666295121324,0.1374206518814013,0.0379632587859425,0.23161620133700353,0.29066912216083496,0.18660222848704533,0
192,0.19600896536765233,0.19868995633187775,0.19876700680272108,0.11598215659129368,0.6235349828341424,0.32527274772241593,0.016170886075949367,0.08754499640028798,0.4325609031491383,0.3077110192167356,0.0724378296910324,0.11938879306532219,0.0652111046847889,0.03329866094352789,0.2521405683668645,0.0557763951300073,0.007113636363636364,0.0941845046410305,0.10556422256890277,0.06475641922062458,0.15565523093708322,0.2495732331853875,0.15367747830059397,0.08691029156639987,0.5395695790105463,0.13932025771319118,0.02107827476038339,0.17554069996067634,0.3219766728054022,0.3689085783326621,0
193,0.14012002024437853,0.33100436681222695,0.14423894557823136,0.08483310259960009,0.43601278560435663,0.24294230120346416,0.07176241480038949,0.10899928005759539,0.6999405822935235,0.2987107759669181,0.24792765636774683,0.2183008270310911,0.26200115673799884,0.10485984015589409,0.30403950202237745,0.16935514844260094,0.06853535353535353,0.1872134874029172,0.19377515841374396,0.10255522710437592,0.13262213601648687,0.4482758620689655,0.13001370488807673,0.08120208181767305,0.4478264597444911,0.20089914676038056,0.1019968051118211,0.25796303578450647,0.4935543278084715,0.40314136125654454,0
194,0.3037379799002241,0.4637554585152838,0.3041028911564626,0.19981541301338257,0.5333254409849651,0.33241480148464747,0.08101265822784809,0.1445644348452124,0.37314319667260853,0.24543906592070042,0.18594574227581018,0.12381141922073327,0.17972816657027185,0.11842157237093312,0.3199033461154594,0.2190920612973845,0.04633838383838384,0.14606933131274863,0.06242175612950443,0.10058221240714715,0.2859740574615105,0.4663707750085353,0.28222932846048443,0.19189658067043477,0.6758981394152447,0.3365626632473762,0.1200479233226837,0.28497837200157294,0.2676488643339472,0.4054235467848034,0
195,0.1455426216470248,0.3585152838427948,0.14891581632653061,0.08529457006614366,0.6495797324493903,0.359633337082443,0.021747809152872444,0.1416126709863211,0.8781937017231135,0.4485526635855024,0.5483232856066316,0.3060899562160011,0.5566801619433198,0.2417280016853415,0.5965750906130167,0.15936935898913085,0.015204545454545455,0.19928016669823828,0.41333949654282465,0.11335488649973346,0.13686507455449148,0.3646295664049164,0.13832800365463693,0.07879567966869996,0.5884420817971364,0.17082205442370707,0.01665335463258786,0.18045615414864333,0.5003069367710252,0.3340045643710564,0
196,0.49605957631407716,0.5139737991266375,0.5151998299319728,0.3678664820796801,0.3800165739315734,0.6389607468226297,0.25048685491723466,0.2689704823614111,0.2341057635175282,0.23400632449525638,0.10455915599095704,0.164787050550617,0.21211683053788322,0.08385890531804238,0.13284656195829175,0.42380074509352084,0.16611111111111113,0.3042242849024437,0.13175786290710886,0.11962007352075821,0.39568432537277254,0.5046090815978149,0.4499771585198723,0.27612065588449264,0.2694846951899168,0.45877063842586,0.2924920127795528,0.43452615021627994,0.21240024554941683,0.33333333333333337,0
197,0.3218133179090449,0.3026200873362445,0.3174957482993198,0.20942931856637442,0.6140641647922339,0.2878753795973456,0.06061343719571567,0.21173506119510438,0.4991087344028521,0.3527122354658234,0.23709495101733236,0.25390296758215025,0.23901098901098905,0.11611739456740708,0.19540894048432006,0.09158121135307448,0.02856060606060606,0.28774389088842584,0.24385123553090274,0.08507500917278762,0.23505879500545523,0.2878115397746671,0.23289173138419383,0.14276120655884492,0.367229700763097,0.10493739215779392,0.03977635782747604,0.2313016122689736,0.20288520564763668,0.2490267149953015,0
198,0.3745933048948016,0.23668122270742348,0.36787840136054417,0.2596523611752038,0.3170356339528826,0.19277921493645261,0.0942794547224927,0.17113030957523398,0.4569221628045158,0.11724641206519082,0.07516955538809346,0.12069346778116846,0.10641989589358013,0.05890795138843172,0.18831748699900192,0.13075623151668778,0.058611111111111114,0.15949990528509186,0.1731669266770671,0.041599457247886794,0.29870287307552434,0.3246841925571867,0.3121059844677936,0.20174604062902232,0.3303609705907572,0.1952003292650109,0.14089456869009587,0.3238301219032639,0.4475138121546962,0.19170358437374135,0
199,0.5112428602414867,0.29475982532751094,0.5097789115646257,0.38147977234271646,0.46359654315141474,0.3909571476774267,0.0990506329113924,0.16270698344132467,0.4949494949494949,0.1705181221114085,0.09984928409947251,0.05733934810490468,0.10482938114517061,0.085241412000158,0.16194778589063402,0.09081307370280756,0.04439393939393939,0.13064974426974807,0.25039964561545425,0.03533427022686208,0.45326706267426353,0.3499487879822464,0.4499771585198723,0.3298449829313336,0.4409671611077767,0.25456301150844535,0.1645367412140575,0.3267007471490366,0.6243093922651934,0.23681031010873943,0
200,0.6196948882944111,0.20917030567685585,0.603528911564626,0.4930010767574219,0.49295607908133066,0.26847373748734676,0.1345180136319377,0.3285097192224622,0.38680926916221037,0.11481391388956452,0.08694423511680484,0.02383795497766575,0.05624638519375359,0.09129810794085508,0.29841886851919946,0.09388562430387527,0.062373737373737366,0.27107406705815495,0.0751333757053986,0.05603361740129734,0.5072129955146079,0.1799248890406282,0.48560986751941526,0.38508030667636683,0.5507159392952071,0.17224675879754953,0.15551118210862622,0.533621706645694,0.225291589932474,0.22942676869378442,0
201,0.49967464391584127,0.18908296943231445,0.508609693877551,0.3638670973696354,0.7170593109979874,0.6440220447643685,0.2425998052580331,0.5085673146148307,0.627450980392157,0.28241303819022123,0.3740580256217031,0.08279156162929546,0.4420185078079815,0.23672464416911346,0.19934863686505228,0.4020048392671967,0.112020202020202,0.307444591778746,0.2837194969280252,0.1346772909469778,0.44781185598254336,0.19631273472174793,0.4819552306989494,0.3153506071968213,0.48469518991683114,0.44578999857529567,0.20798722044728438,0.5493511600471883,0.4864947820748926,0.3962948046717679,0
202,0.3543489263249223,0.43013100436681223,0.3638392857142858,0.23196431318258726,0.552859003196401,0.5709144078281408,0.2592502434274586,0.43347732181425486,0.4010695187165775,0.4585259061055702,0.2147701582516956,0.3184733094511521,0.2825332562174667,0.09004726856179807,0.5881704050007879,0.3664784729423513,0.1288131313131313,0.4347414283008146,0.229213612988964,0.171022298527508,0.26536549884834526,0.4431546602936155,0.29556875285518514,0.1607812412558061,0.49326931321272405,0.3129758908359849,0.1769968051118211,0.43452615021627994,0.20257826887661146,0.3980400053698484,0
203,0.5285951847299544,0.2545851528384278,0.5400722789115647,0.3927088140286109,0.5469397419202083,0.658081205713643,0.18795034079844206,0.4421886249100072,0.3612596553773024,0.4096326927754803,0.2426525998492841,0.10603246207598074,0.22368421052631576,0.18458439215789546,0.12659557703419655,0.15303222337442873,0.050404040404040396,0.19018753551809056,0.019471889986710567,0.07915596508110129,0.47326948721057116,0.27108228064185724,0.4846962083142988,0.3451788012759527,0.36294263911515046,0.3012616548732805,0.14824281150159743,0.40031458906802986,0.18753836709637817,0.4064975164451604,0
