,A0,A1,A2,A3,A4,A5,A6,A7,A8,A9,A10,A11,labels
781,0.5878527398929376,0.4011987674240494,0.5591785637528217,0.5127597135162405,0.5546307082319136,0.5190679136888617,0.514782673089971,0.3576333253002134,0.08822330721433275,0.5398411705731532,0.7067100956575113,0.46488696693424575,0
782,0.7476810503139801,0.3956235500308383,0.6683426853625115,0.39755207802040027,0.16452007840098393,0.368298599637532,0.7798310380094429,0.5420674899634983,0.1639905955214038,0.5339602940299604,0.6129766387438422,0.42556587471163576,0
783,0.5085075867734103,0.8279548672118292,0.19473826866766775,0.15567509727221446,0.6173843626570121,0.5912942272405856,0.5264711121429673,0.44062094058038315,0.6846571010776648,0.5925735386902327,0.3231602329266556,0.5236735249802081,0
784,0.6074145822578286,0.3785287151205047,0.7236040744639638,0.26326819373807736,0.13513614301795746,0.39585699318483497,0.7418666277052033,0.5909562743565178,0.19884266749679483,0.5770206239747292,0.5427152381940622,0.34297952153544486,0
785,0.1297920977557422,0.6818797062326099,0.22173412493617395,0.6301247901716723,0.765149106611812,0.7975197896918796,0.3758443596276512,0.08466163910914665,0.7617320460884988,0.4562941741743407,0.4540944193629516,0.7258731793688762,0
786,0.7425408675992464,0.38598772128537784,0.7577785656693146,0.3569749746540565,0.0275509552670683,0.3856900707004293,0.7582234373217465,0.48399038376761166,0.28413219518389116,0.6876548739445691,0.6190565802131937,0.31378132280041643,0
787,0.2458581143010454,0.52427496059991,0.45934160254400747,0.6179427768051134,0.6614751191911121,0.37491302008911703,0.41582122292295043,0.3438285066038125,0.4073509353278255,0.6039844637253501,0.7810886911681683,0.4159225240409852,0
788,0.7767524436333042,0.5770577252682455,0.5263675203730043,0.38488708651068415,0.4946467499682389,0.5281950244671528,0.41460534505913277,0.7466487195010845,0.604640184485068,0.3414416675564479,0.4122137001816772,0.6740328983397602,1
789,0.3453575344157543,0.48628422365775564,0.5618691829306188,0.39986426648735407,0.6380041248373229,0.5491931309271805,0.39207808037403014,0.34413063028642976,0.25837125571907804,0.5055279684837156,0.8462796632377227,0.5594803344882086,0
790,0.322794767925222,0.8775353903110663,0.26411189033279897,0.24152029861372784,0.7038523553478458,0.20747739650095465,0.367585396656386,0.5581341217546686,0.8187466975780191,0.6866245765449954,0.5553781188938973,0.5490992256376641,0
791,0.5672820721991492,0.3171140116806864,0.7687511721407637,0.5220265096710128,0.4783401796194101,0.6834844744383382,0.499796853328103,0.2786485549200901,0.09309143561659544,0.5595000214934182,0.7578153716819296,0.4702655078188178,0
792,0.56449597297938,0.5833131000465266,0.20751580079972504,0.31775937001885424,0.3409772817916179,0.5105024365652832,0.3440884318477942,0.6115829752717057,0.4378089940566644,0.2852093389595244,0.9814699845759078,0.7835417500191533,0
793,0.5775127534543514,0.506721238731654,0.6174762252207732,0.2972792925202924,0.28635321021184823,0.3843762088374973,0.8881622531467721,0.5773324947539809,0.17081252892819254,0.5567239038703405,0.38787458823653564,0.4129204157551095,0
794,0.5311001637685019,0.1334874651299734,0.80971347061811,0.5958624872402865,0.381244062566564,0.7257569930720571,0.3556537820306262,0.20240288251855948,0.22309626892876597,0.5588871124078036,0.8982080265076302,0.3687230257165475,0
795,0.7116931467542748,0.5373207460361695,0.5043668660275619,0.6414782462064357,0.48278610449377196,0.7482843670738323,0.2824489281261071,0.40358786567839705,0.4789648519900548,0.19013355039374552,0.5428102097993109,0.693640240736169,1
796,0.33724197943643003,0.7246263619593476,0.30877165123661704,0.5362306470449857,0.8094560283871735,0.6884354217158247,0.40226543564453543,0.257464629780931,0.5526462384133628,0.45306738810595837,0.5846452019113915,0.4755035908960639,0
797,0.5289310946748501,0.6893191768102214,0.23151097671324194,0.4647505757918309,0.7468136168932504,0.7404846514995507,0.5454137887554815,0.03858131182808344,0.7276346671363445,0.4531824818935285,0.30718389844369676,0.6924924592601419,0
798,0.47031417905892486,0.7367850722597452,0.3800699793703225,0.22345580576506585,0.6115839286831681,0.5561334793430465,0.4096127403985678,0.45612211909786105,0.6185799892684085,0.6216992003061772,0.22405208664927867,0.6928641758815499,0
799,0.5102569428901709,0.21594797633243668,0.7677792364418392,0.7262193983730021,0.5833655158290474,0.4545104934143379,0.33892570435854696,0.4109105443516391,0.26517885303044575,0.7039149914511662,0.6226725361463689,0.13487496417616518,0
800,0.639282484814387,0.4565183676382233,0.5959019905516899,0.5355152009737283,0.4076307594289445,0.32255929013114937,0.7776394556870061,0.4474052042861594,0.11587353925427729,0.6345370109727366,0.5899618530718918,0.5703197046697254,0
801,0.6038448926324994,0.7386365675096074,0.3181419327283604,0.22147254206802083,0.6749007504473419,0.7536097367877939,0.4661365505895257,0.3741937000746493,0.5486925480976002,0.4220087055276911,0.2923612930911675,0.5903399078937287,0
802,0.36276308361751886,0.6981819544597553,0.19948364204840235,0.4587195944093892,0.8332278843048233,0.47638939482282033,0.32046437527895144,0.5641860000352674,0.5304805868787863,0.5582478565515405,0.5456804627579402,0.4687233094696936,0
803,0.566771508160744,0.7703053492026092,0.3215402853657968,0.14167220079122367,0.5894535380624641,0.3157012695401709,0.3849779540828479,0.7215477666946847,0.7047511868238995,0.7278170591179933,0.38646056655838734,0.4465536761638843,0
804,0.24678129357716116,0.3232637348135727,0.7433665388548407,0.6096426308707693,0.7154949393947246,0.46042907457885934,0.1712736595822184,0.5181773830446309,0.3613402610807777,0.4813693664710996,0.5645639836015695,0.2502802062317865,0
805,0.5218693173725684,0.692904156415467,0.36569217564383893,0.33520417970395383,0.5824382807152162,0.3742825919505943,0.4812414563314714,0.5597540689711925,0.2589641556654201,0.306926011334658,0.6690433017757931,0.6761482780440327,0
806,0.33734466006324554,0.5259402697426047,0.6931277301468445,0.8627183203463564,0.6577516413072814,0.22635640730394418,0.4513608825572064,0.3799246454161255,0.5182457534437349,0.6111549453581843,0.2569263319327953,0.2545109656403314,0
807,0.5655057446735015,0.6730627774103227,0.24977173200310468,0.12619816398912193,0.5607920496699688,0.49249745404020984,0.4812714780071212,0.41281850830840133,0.644625602628011,0.7900938915705586,0.17029288187818664,0.5679645535569874,0
808,0.4031842350695507,0.6126013308917836,0.3100714441184885,0.6522980669077394,0.7376651499282926,0.6992846501462164,0.31538670920404543,0.1318058649612941,0.8248907384727553,0.3364704479367011,0.645075282584494,0.5312128460724307,0
809,0.3299369862715528,0.35324408360752924,0.5858842082351701,0.38744353978567153,0.720592520303415,0.5856158628801882,0.18658071127353953,0.4734160548760059,0.2575069939665518,0.4380941023447239,0.6875012091292335,0.3837591049290758,0
810,0.3186936942265569,0.36667300576539036,0.8507640646624713,0.7429480680527307,0.7027500390298352,0.3593102056052843,0.27409089362519745,0.5314461379306291,0.3525122983218576,0.6288904820211023,0.4303304132495942,0.13445784705137903,0
811,0.3611164081275738,0.8199648120218017,0.18377661358437558,0.46532445930388694,0.5633392599690416,0.8154582332899891,0.42903376237643587,0.08014741754786076,0.845038072573411,0.23652605348949102,0.6674622004217443,0.4962317582196191,0
812,0.5087422853489887,0.6539924560738334,0.35140951210196836,0.4427403735724908,0.48189679310647776,0.6124423282308878,0.3997406127223856,0.3494183825214984,0.36310257681075125,0.19620024100361783,0.7680371303801854,0.6332745964320878,0
813,0.5563136992517562,0.24690630054584034,0.7026951366254119,0.6269035480157301,0.5180330479994286,0.6270380365828765,0.46131807164772975,0.23666864555719488,0.1278728511216971,0.6533527652322467,0.7491641619371393,0.23453190662251455,0
814,0.6777285720437087,0.3870043691938939,0.5813872944732451,0.5735372389333122,0.5027150227889993,0.6249200687042615,0.33620073693206504,0.3422226663296675,0.34167830621080614,0.43636076217047465,0.8445332409412037,0.599158955674921,0
815,0.2707650274516892,0.6583863684658943,0.5693647236622537,0.6723652536086309,0.7521589661486495,0.23838754752176328,0.44414767462107646,0.3593743571054906,0.309927950880441,0.6170011550978921,0.6241973580306407,0.23242362074689488,0
816,0.30903887621022363,0.6133907280913372,0.29223916189026433,0.15672571352040404,0.5004863717928378,0.14700253411811676,0.4386537079771596,0.8128561268214121,0.4895326023290011,0.35046196982324085,0.4780413337530844,0.6086263793949814,0
817,0.5344744289750533,0.8217194267062642,0.18948707804643655,0.31705086328873416,0.7590086232233524,0.704149886263546,0.5546174337871944,0.23852253290150421,0.5755225506780973,0.5039901490811216,0.3204500247102047,0.612466978227621,0
818,0.4427626482895158,0.7368460711342562,0.426160265352135,0.13440185308165736,0.5037244259769942,0.39845426689327496,0.34868074749969485,0.7644716656184425,0.7641538222078406,0.7457439565361483,0.45472228719765173,0.42318660458147817,0
819,0.2957026974721165,0.763732222117235,0.11012305253517785,0.5783288539886292,0.8035727942770567,0.5440358001982635,0.4631413880821954,0.25701908551746033,0.5520605065147314,0.4331728029219955,0.6064798774514546,0.5388401306399484,0
820,0.7897749022996201,0.432416237182761,0.4017359319152198,0.23474819559782079,0.13883244223110336,0.41721824429710647,0.5431511551340068,0.6230918890959214,0.5867047051065172,0.28538683299336753,0.47291814326994275,0.7657291462719091,0
821,0.6599104076042337,0.41913084178845517,0.6707143453602391,0.24315659525390698,0.22387703105257928,0.37845988322982205,0.722537672199328,0.56951372194041,0.14561888923932675,0.5417076312727848,0.503885921514762,0.4272655560568527,0
822,0.4561551357584573,0.8653886405742985,0.3248914101418068,0.21217868248281302,0.5531396737168981,0.31051461657225277,0.3321778323949892,0.5388158397451346,0.8455377878995163,0.7316720076655235,0.30739846392222175,0.4612932333387245,0
823,0.44104026358164217,0.7990573481118057,0.06535514667331044,0.3393268422736335,0.7867574139305225,0.44222785860816355,0.49261566851266625,0.31080533007306227,0.5504046874935999,0.45053116476299687,0.5126285853979398,0.5989617472383724,0
824,0.48529703328697715,0.18745871113763696,0.7954451807731955,0.8718692295041355,0.46464023340789556,0.591835560883682,0.3235125760799298,0.22334463848021213,0.3862625389634593,0.6311230241655353,0.652052178103417,0.18778073826893543,0
825,0.7526040422097817,0.441797305922911,0.6048588571405105,0.6222888861594147,0.48039058910084736,0.4028277916181252,0.6321233930898109,0.4622316007265076,0.08212227460585969,0.42012837810666553,0.7073678619605305,0.6957158949999857,0
826,0.6752912084090228,0.24831804573958743,0.6957396362222639,0.5529301714919375,0.04878065738251702,0.6078353533724522,0.7897882270999663,0.34718008099736086,0.20719037105910973,0.4604944040845814,0.6674938576234939,0.4481583002051534,0
827,0.4632003516693172,0.7405550419157954,0.22752877819469103,0.4334097354792552,0.9443380824373326,0.6338430515879684,0.4235908325811237,0.1856555907576016,0.5572245728867571,0.5207300551479509,0.38817884912001777,0.5303814493543195,0
828,0.574913088183731,0.7159238558624503,0.24335216515788471,0.324995021022734,0.4329808744326452,0.17698677905354582,0.4550115183162244,0.54218739897372,0.8598237069865937,0.7151761558952285,0.2777655643511769,0.436576915546551,0
829,0.18895743201903709,0.45094633972864673,0.531236096870504,0.5417418717762423,0.6731006375610492,0.35936885008328645,0.3435390351834025,0.40919772643111996,0.3006125608772052,0.4166353509875185,0.6611325188052573,0.44977853066945866,0
830,0.5123167068004385,0.36624840575653955,0.66302167964178,0.40864530876251426,0.5524854894341338,0.6631224350089489,0.5358418778357975,0.4372482057732662,0.15149771236877352,0.4206677935688919,0.5356328186693071,0.6168750833524865,0
831,0.6161873878852948,0.297119138775629,0.6178253007182741,0.4353416480518841,0.3039213765301433,0.6019799277996254,0.6276111352396432,0.24205984870304303,0.1627341391584302,0.46083968544729187,0.5882980912466078,0.7083187909845949,0
832,0.8868360124144189,0.5428313763857808,0.3516935637322878,0.3318871746403166,0.14125260804627704,0.16359328250060057,0.6738034861169766,0.5599092453373617,0.613565427891488,0.460933979152771,0.3141185843602871,0.6899131431619747,0
833,0.5728996961694448,0.3893598028580165,0.5252539010898,0.46768105955411954,0.5742044076219105,0.570420176407101,0.5510928890659057,0.2988696812418812,0.13721588930895917,0.495283234717833,0.46248709529345344,0.6513808846855589,0
834,0.5613185517394429,0.4332650385150083,0.7634014190261205,0.5001023552817754,0.5476053378909225,0.6805748061066946,0.49042108402266443,0.34805236026779685,0.06450014131294057,0.5036226809641808,0.765727913385896,0.42413292132376507,0
835,0.6257622380401912,0.3721393820295721,0.6886171271497233,0.4525144355644009,0.3936912616781375,0.49453083853709096,0.6127934368614141,0.41245407896361,0.049958220521915786,0.4544956604095397,0.7139314551232784,0.6269312948507315,0
836,0.44670283990008275,0.6536878603867329,0.3081378396470367,0.4036829859152193,0.6950989272009824,0.6132475620249939,0.5122308306597364,0.19243632772778305,0.7139795362477932,0.47714556313448914,0.2694801711599375,0.8357452350752936,0
837,0.30556240355946884,0.504605813711032,0.6093338681261217,0.25492432995456815,0.6650386853613783,0.649002649151516,0.10614663787254403,0.5690046964362336,0.297759677888416,0.2936929991083698,0.7969172920429624,0.5030276460690256,0
838,0.15815419033959843,0.7529844596396761,0.0980108172336519,0.2500418095303524,0.5112093054711928,0.2569789748268578,0.4654430498820149,0.6661368726084325,0.7023120025886892,0.31377894504756976,0.5862737890680647,0.38549709294901796,0
839,0.68916208349875,0.4418850167228614,0.5502148525464031,0.38459771598525805,0.5284178284494947,0.4737131766247622,0.5238111916803934,0.5668663190872809,0.05906573714154634,0.3387570702945707,0.6942195708338683,0.6108651917178131,0
840,0.4453419667078177,0.4297797302733427,0.8364957748175568,0.4268444248292402,0.5568979150167211,0.712325152052726,0.43310470159455133,0.3453355982813042,0.054098280078152206,0.5174353221447381,0.7609951617243326,0.29216784566098863,0
841,0.6500133200905293,0.47331498582872555,0.674827276074913,0.4102240088712537,0.27992703475014263,0.4318432748880962,0.6814560112401155,0.4265210516725544,0.1495418593506158,0.45218269128102156,0.6630055699087745,0.6098450991575368,0
842,0.512009611285216,0.7186313287827376,0.6957752282337738,0.3325561271259539,0.5163511307275097,0.4013763407875728,0.5374220186974996,0.8976400260978434,0.47320174163079226,0.24271061123121226,0.5483168041703087,0.6845870966094335,1
843,0.3318708836070142,0.40923746223950397,0.6068184711588348,0.30931349792062646,0.6712973643642118,0.45326880937048536,0.23709218055436027,0.4944142386071746,0.14287762299345858,0.4296146022122967,0.8237151133239886,0.5195888984419114,0
844,0.28523637127611196,0.6799129908864492,0.5649451540791868,0.4332279247414575,0.6820474767132517,0.7823556810146397,0.36703700071451595,0.2598733901921484,0.603691954173647,0.42696467175390446,0.5572494112639841,0.6027257327215614,0
845,0.06884381141023088,0.8865548513441481,0.546564617981358,0.17694417785808908,0.6307809190562301,0.9189510758442268,0.568130189997178,0.17275126521639467,0.4523509148476892,0.36688016795372946,0.6373843412927745,0.4939886895995958,0
846,0.285530217678197,0.40959508309202897,0.7140845803085827,0.6403353367211196,0.7205318423409557,0.3069451978630855,0.22661661719761675,0.451209376414368,0.38552525405609095,0.5178540971308366,0.5003772483208493,0.3464938042500545,0
847,0.40848151441148617,0.8422541197164708,0.30523024609138105,0.13685976771249475,0.7485056471589124,0.5897987930515316,0.4210349872608024,0.5763885051931181,0.5370342304998381,0.6079572794047293,0.49672435898563294,0.5186369066367023,0
848,0.4775988253714838,0.8111167857340775,0.1393810549198426,0.276554950213697,0.7545626983489905,0.599723243174967,0.510860841527583,0.3000452597734661,0.563525286824309,0.5044754843299114,0.6270341950540899,0.5964179002834693,0
849,0.8101496723920185,0.4582658059845079,0.49158591158670556,0.7198192440420552,0.48713469180335534,0.4084441281652511,0.6555593138245814,0.4131171052554239,0.12535789038211836,0.3417606021485098,0.7222256419816705,0.7587105122028039,0
850,0.4081625893309623,0.5829108264231178,0.46232174904620255,0.28519234812731475,0.552197901174561,0.4943481384325459,0.4374638488989051,0.4463142674088486,0.3172813438246245,0.37869738792569096,0.5950885610218944,0.6368413734787283,0
851,0.4235698883620263,0.34999320241300386,0.7171831386952243,0.507033369209727,0.5203463953181895,0.5341339056432904,0.501501083782491,0.21787702272981094,0.09830772633622642,0.7465315863113273,0.7183740157688039,0.42589786589258793,0
852,0.3231718944670283,0.7542965334698433,0.4400514167673966,0.4172098435941901,0.6551886294554847,0.6208860052847697,0.43817236044424085,0.21686132287852164,0.7264396511823182,0.3901055396165296,0.35242028101042755,0.745656448715875,0
853,0.4051219178659085,0.5777566208696685,0.32155671244803224,0.43567751216293016,0.6378448451858674,0.5151274558784886,0.36804372757130654,0.3678185376978646,0.36498470133817207,0.2873531340870358,0.6274721196782925,0.583651846239845,0
854,0.34699853171435474,0.750769363255474,0.15195119513867866,0.5941838606191696,0.7950260504398203,0.7755348771116242,0.4147084194788638,0.1114107530168284,0.6773119001880077,0.26669310588212447,0.8681917230487293,0.3992903333815712,0
855,0.23287019796540936,0.7854609780631303,0.30956357349271246,0.5224831183178482,0.8101633058870896,0.5852256515457895,0.4395993907601289,0.2950561044854199,0.5451013561946267,0.39232698838384744,0.74527032612194,0.4441772435651879,0
856,0.4032902279746506,0.7435164774704843,0.36997416841318487,0.45673077923943434,0.639062196807707,0.6488752101897036,0.4129861760190858,0.3136090848708921,0.6279516996465129,0.5179497775084552,0.5890473116880147,0.5409739542987182,0
857,0.19524508256799988,0.597251940900463,0.4380445748876456,0.7397240501603335,0.7097001939798612,0.6431833124882288,0.4790748920720761,0.22480588259497208,0.7040220939710574,0.3575256777013413,0.6191462756181508,0.5837965603443627,0
858,0.17175913680135174,0.7947778584451348,0.18650693154424147,0.5141413363366801,0.7897281058425925,0.6061357912888139,0.3567095442909782,0.3171663855074679,0.6248305268719868,0.3937580340317076,0.6285308772034731,0.6217329372139412,0
859,0.5620344770314794,0.36834349781899123,0.6419395729779973,0.27313593683534126,0.20820631518535537,0.42266541408076475,0.7670187875646217,0.48962140493390316,0.14650772715543192,0.5728287140973249,0.5359704954879694,0.4768556746372924,0
860,0.5394376413928792,0.8213299110173935,0.34923223924402563,0.2151140237838978,0.4639038810509676,0.32190630642416423,0.3398343604082148,0.45835101599374595,1.0,0.7432396266523931,0.3932387251996602,0.5781470352052527,0
861,0.6849654269124503,0.6831112456010043,0.41010142354356804,0.04456375484973207,0.39397252931662075,0.3037986960625872,0.4734948632912964,0.7850442899211775,0.385427973408591,0.41927002805237734,0.5666691875179171,0.49409651579511876,0
862,0.47436556858332435,0.8693762924884073,0.3606867067943781,0.27281603320891096,0.635522648997581,0.025552075732576673,0.3026034797123524,0.6550652739979663,0.7555583089961047,0.627309675782187,0.4564511221598654,0.4746764504751445,0
863,0.68597709133702,0.2466379852350829,0.606408478564711,0.4055059508319923,0.37328703267697894,0.6259869470925309,0.5462363826682866,0.5129672189926469,0.16271877905619336,0.26128647121060633,0.5906512765766605,0.5661116455128695,0
864,0.6157875485781098,0.27213431872430227,0.6516322359586093,0.4166456751597263,0.19715786952089054,0.4457578050725218,0.80992976929343,0.4292530961799576,0.15630440036208876,0.5362108629122055,0.3994804701446207,0.4825051997764024,0
865,0.5065604403248114,0.6368725039798776,0.4168399495688575,0.14055843653868444,0.532200088109458,0.3409195228595047,0.5052457874585452,0.7233769668898307,0.4194362637677716,0.22684292194006525,0.5568624899092669,0.7279247146152732,0
866,0.5326195531358048,0.2393384532519377,0.6699744421978888,0.5910063363123925,0.4408797546082068,0.5474439465929251,0.48002257630008877,0.3305656296104721,0.059513228120046335,0.5190785286299263,0.8670309589845776,0.3722855464659963,0
867,0.3587978133285131,0.6883412013907744,0.39710281026309335,0.33102600240517566,0.4393116085158992,0.5953632517911941,0.37062759312223437,0.5423296439760418,0.7212264324831346,0.2981927502007208,0.31078050830913606,0.8215150147977264,0
868,0.26131273159331464,0.7929271605661812,0.17141454974052045,0.4205566878247178,0.6258388254263416,0.052648080126401486,0.6709294110347672,0.31485990042849843,0.27327772293652386,0.4821209427706541,0.8025294104197921,0.7282496119675725,0
869,0.5290266775624849,0.20828564058586035,0.7559866447821426,0.7038282263252233,0.5769222746904001,0.4734707042637919,0.34291558505240793,0.3929559334387436,0.22971647299284423,0.7006050050544199,0.6698259381523801,0.16192231406365704,0
870,0.33722352531455996,0.39332074284668594,0.7994930876206878,0.45577661983305334,0.7698453280813186,0.6114307109853513,0.0,0.5739609355253954,0.32727769836036025,0.4207912073892985,0.8839640444537461,0.26431038054134415,0
871,0.42655425109624573,0.4505775556834007,0.5668753362418395,0.1987073395329407,0.6288398563196413,0.5135948050014718,0.218435710583041,0.5656648778280011,0.2299622346286337,0.3839736754161056,0.7193553890230411,0.4799755404788049,0
872,0.7169336441827638,0.31606467156491613,0.6141059355154888,0.6183161133583011,0.35575362977467617,0.6368993311146173,0.5696562918427105,0.23784069735318494,0.1512550227534314,0.4490474255738396,0.7771368171497615,0.5585453678717661,0
873,0.29945408922047423,0.5162550040008085,0.7346985151286584,0.9115247883674436,0.643571959955073,0.20905064740120377,0.5139460690618627,0.44110175219980136,0.5043387168784995,0.6580632904897865,0.2258284074141167,0.2319525905243473,0
874,0.3890734563955125,0.7552673325511126,0.24097639838959833,0.3646672343047717,0.41503410291108844,0.39674117146855925,0.6228446938689735,0.2885633842554768,0.8045805872883889,0.7783695786319369,0.026236785316686384,0.5534037608641984,0
875,0.5320053621053598,0.4542398802667844,0.4888480645474818,0.28028900967968695,0.7043365149233023,0.4956450836191312,0.2078290525759599,0.4833990677662245,0.21897566550202954,0.4073723810963307,0.657783890353523,0.5978040344022313,0
876,0.6337036618182799,0.4765714486196114,0.5197768380878328,0.3855421603140468,0.4659125744332141,0.4548634880607737,0.5890052617990189,0.6334522626947787,0.06347203846988808,0.26632425109304425,0.7001429850279023,0.5414691035386854,0
877,0.5565995015494364,0.20867834575836558,0.8021631729456907,0.6877907150227714,0.4481415161779457,0.661963078789984,0.40591807284859677,0.19803560827372174,0.20307795968689968,0.6000601815708498,0.7661588030763765,0.28745612466978215,0
878,0.6683108185160141,0.3045482435314282,0.5996432585307891,0.4180543614106015,0.385739920347533,0.5037729827145401,0.5702257029575354,0.5319022624008841,0.10410053289314686,0.3806096088059227,0.7038222553645767,0.5297316546497208,0
879,0.2830133593646861,0.575437467581889,0.5124866358841398,0.7914512868661172,0.7662103388927409,0.2427159611096889,0.37859334439465303,0.45748579019449953,0.5438920041451796,0.48516191477235693,0.5168759266326762,0.37342055905044835,0
880,0.18250085527757126,0.3858948275745213,0.8966969244395286,0.7075713069346917,0.700013210098077,0.38275784680032343,0.2862646831011991,0.6158021266215636,0.39782971995461597,0.5543970680204284,0.4467059802212838,0.07942676189422226,0
881,0.48700427615126507,0.40749759891685133,0.7529291541010896,0.491001409380185,0.5931201303564894,0.6765948760515124,0.4367723496364376,0.36856150332982623,0.06305424368904594,0.5159501962834413,0.7809831671623363,0.3419565914437075,0
882,0.6157515866995937,0.786086116855504,0.42667018936319046,0.07138014474077736,0.5762434399853866,0.7752630825116529,0.5633757572967684,0.44066796372164657,0.45132076399100507,0.4222874266277104,0.3021803018338314,0.6337073199799101,0
883,0.25873293999240066,0.47405614208830643,0.47365232901803006,0.5083525379599309,0.6251783205224878,0.42591003260407423,0.39057199297893086,0.3745111062781772,0.27612753390486566,0.3751918807572894,0.722276645251156,0.4981811423334155,0
884,0.2890194662594772,0.6272354791780541,0.4147215404222581,0.6001371213808734,0.767915010400582,0.36751930474715766,0.3532910761569854,0.37611341981672736,0.3959895797066425,0.43478411594797756,0.7867746763490804,0.43210496596381,0
885,0.5610928436334934,0.43488888437045375,0.7378490926090451,0.9412001868070634,0.5220340011490889,0.49361621023594254,0.420269434531732,0.25108006277589356,0.3154975239515194,0.5843907863956369,0.7089630331820236,0.282926005692088,0
886,0.0863936813086717,0.38499419713321237,0.6887403302664884,0.8391349694911867,0.6906947184258113,0.46037832454981903,0.2128586839698263,0.5539161459833422,0.4402645624009273,0.48574154372662587,0.5178361950857471,0.11180157709998595,0
887,0.6387449493670946,0.557406519224812,0.6823686757444549,0.3352249977273658,0.445088656191712,0.7507846518378841,0.518713511155054,0.2902280034562009,0.06390928938023005,0.4892886510592095,0.8275544284028413,0.4366123846898151,0
888,0.41717198626445506,0.8051050077683861,0.12192933343007056,0.31864066634329336,0.6929770947012337,0.6928326297875604,0.5433102700149509,0.2825291396528517,0.616992778703935,0.4077370758689927,0.4927021356300047,0.5758415408930845,0
889,0.5373423887867077,0.22948813173205307,0.7738196114721267,0.5219307467633177,0.41964183568534175,0.6893421555680113,0.41005205758557683,0.21499803090595965,0.1344623349813016,0.5966753148785761,0.8789534129101586,0.3978701488852756,0
890,0.39594406792252484,0.7717346365563464,0.14258091364693537,0.4851869354412276,0.6879496726866369,0.6868508930313444,0.4519993435260259,0.22438502548066466,0.5826127738706228,0.4126666953245575,0.5246600807962138,0.4868735794608121,0
891,0.3772330078941055,0.4440327352652833,0.5428733157107245,0.3505047329776227,0.6129776256334052,0.5680056028032061,0.399518452322577,0.39029207248617226,0.2506502443280262,0.4459329599487486,0.8011206649419353,0.6538225805078612,0
892,0.4682619860704502,0.314941973325551,0.7962870687377568,0.711213767097669,0.5686201388893278,0.47215909795770605,0.34288156048667146,0.2300501384243721,0.29161666100049555,0.7935841453454269,0.5991494765129944,0.1956180001645767,0
893,0.30343450135306566,0.6676071656534076,0.38334102212043514,0.7182565044179315,0.8209848412544409,0.6913574956101225,0.527518868623146,0.03923258233458138,0.716853923379714,0.5342001883100764,0.581417926066364,0.6074488038386124,0
894,0.309184616454736,0.477751956249853,0.5766412366307507,0.8035083920922044,0.6543701090243931,0.5442839114513494,0.3019650187435329,0.5381845540736736,0.5172483708051561,0.5330159703030294,0.7433550654160899,0.2486755821905174,0
895,0.672028614298916,0.5031829053245639,0.5079739795017392,0.8351150091703392,0.682883062821285,0.44484768788506585,0.37963309509465837,0.35690681776769395,0.31212751752075657,0.5324668481358272,0.7032031811970292,0.48500932129084967,1
896,0.09713019477615858,0.381971364018558,0.7661536397623001,0.6986022085147103,0.7351899947096401,0.29899210442325974,0.35172194324302153,0.5505434111762251,0.42093233772563987,0.5531393563899931,0.37571470529783274,0.2680942287447611,0
897,0.51773985271718,0.44396376268168597,0.5238644437173939,0.298332684504937,0.46374523346162083,0.5226339490627597,0.41432013914045945,0.5417888778515128,0.348470543419937,0.3592506978427541,0.7824833667785808,0.7413788700382213,0
898,0.4246473251696714,0.803271054678514,0.3388708571240833,0.1929192350903051,0.6316708625056332,0.366754670976284,0.4107725778011725,0.6084582875347531,0.78945600661918,0.6721948662624054,0.27112634565091603,0.5764133034825022,0
899,0.3262844896891142,0.6423161551731631,0.2397101441339573,0.5617264803175998,0.6751877066448058,0.6051388351627779,0.2749765330568671,0.29707339724561954,0.6624228410864302,0.15704477980339754,0.6984141500656886,0.6276335838873612,0
900,0.5452502165993407,0.3133874987391573,0.5920293059147078,0.5238994378439745,0.5487841337241163,0.6586677102376342,0.5095438906890776,0.2503747156569427,0.13269592322406498,0.5710232669718269,0.5868506536332795,0.43365000184439534,0
901,0.4203503538696164,0.6214405860995127,0.3112329757248792,0.319722509626601,0.6237068799328497,0.327492192953866,0.46434525727575315,0.5802878991823852,0.39893155128840535,0.17054264640831113,0.6105583802768598,0.7336551094010254,0
902,0.6429288300228688,0.7419233303950216,0.05534215558910932,0.35852036592533687,0.49774701461264387,0.367608399242584,0.5172404476031696,0.37534694261413404,0.8787401848946705,0.533379278403552,0.2729694982861143,0.36655373291451354,0
903,0.32989534620169214,0.6689100697181254,0.2805204921006268,0.5637937100424063,0.6758848711509787,0.7727853533160634,0.5742966421756509,0.1831092876581888,0.6724171476085344,0.33049666436016867,0.5872111939865386,0.658125696968665,0
904,0.6989020743852529,0.36028646347263804,0.7788428763273425,0.3803591664185852,0.2888043470703605,0.583762922931006,0.5756946515384108,0.41980732267867327,0.09179709100143763,0.4193560017250201,0.7689411193634792,0.5599996027455953,0
905,0.3726014964873289,0.6453015118551113,0.39230884009741257,0.581654880195745,0.8374152957766241,0.7369005716708827,0.45419192657098434,0.08105731533130744,0.672001400841324,0.497012414875664,0.31505247181189994,0.6948490291386105,0
